00	35	23	m	 1	 2	 0	 0	 1	 3	 2	 1	 0	 0	 0	 1	 1	 1	1165.31	  0.00
01	35	23	m	 1	 2	 0	 3	 2	 1	 1	 0	 0	 0	 0	 2	 2	 1	1238.29	  0.00
02	35	23	m	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 1	837.99	  0.00
03	35	23	m	 1	 2	 0	 2	 2	 1	 1	 0	 0	 0	 0	 2	 2	 1	560.74	  0.00
04	35	23	m	 1	 2	 0	 3	 2	 1	 1	 1	 0	 0	 0	 2	 2	 1	595.53	  0.00
05	35	23	m	 1	 2	 0	 1	 1	 3	 2	 1	 0	 0	 0	 1	 1	 1	476.91	  0.00
06	35	23	m	 1	 2	 0	 3	 2	 0	 1	 0	 0	 0	 0	 2	 2	 1	482.76	  0.00
07	35	23	m	 1	 2	 0	 0	 1	 2	 2	 0	 0	 0	 0	 1	 1	 1	439.33	  0.00
08	35	23	m	 1	 2	 0	 2	 2	 3	 2	 1	 0	 0	 0	 2	 2	 1	663.60	  0.00
09	35	23	m	 1	 2	 0	 1	 1	 3	 2	 0	 0	 0	 0	 1	 1	 1	490.10	  0.00
10	35	23	m	 1	 2	 0	 3	 2	 0	 1	 1	 0	 0	 0	 2	 2	 1	438.24	  0.00
11	35	23	m	 1	 2	 0	 2	 2	 3	 2	 0	 0	 0	 0	 2	 2	 1	528.44	  0.00
12	35	23	m	 1	 2	 0	 3	 2	 2	 2	 0	 0	 0	 0	 2	 2	 1	566.80	  0.00
13	35	23	m	 1	 2	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	523.92	  0.00
14	35	23	m	 1	 2	 0	 1	 1	 3	 2	 1	 0	 0	 0	 1	 1	 1	709.35	  0.00
15	35	23	m	 1	 2	 0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 1	592.67	  0.00
16	35	23	m	 1	 2	 0	 0	 1	 3	 2	 0	 0	 0	 0	 1	 1	 1	541.30	  0.00
17	35	23	m	 1	 2	 0	 2	 2	 2	 2	 0	 0	 0	 0	 2	 2	 1	514.76	  0.00
18	35	23	m	 1	 2	 0	 3	 2	 3	 2	 1	 0	 0	 0	 2	 2	 1	552.24	  0.00
19	35	23	m	 1	 2	 0	 3	 2	 2	 2	 1	 0	 0	 0	 2	 2	 1	435.82	  0.00
20	35	23	m	 1	 2	 0	 2	 2	 0	 1	 0	 0	 0	 0	 2	 2	 1	458.31	  0.00
21	35	23	m	 1	 2	 0	 0	 1	 2	 2	 1	 0	 0	 0	 1	 1	 1	464.34	  0.00
22	35	23	m	 1	 2	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	454.06	  0.00
23	35	23	m	 1	 2	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	394.81	  0.00
24	35	23	m	 1	 2	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	653.67	  0.00
25	35	23	m	 1	 2	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	463.72	  0.00
26	35	23	m	 1	 2	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	436.19	  0.00
27	35	23	m	 1	 2	 0	 2	 2	 2	 2	 1	 0	 0	 0	 2	 2	 1	483.07	  0.00
28	35	23	m	 1	 2	 0	 0	 1	 1	 1	 1	 0	 0	 0	 1	 1	 1	742.03	  0.00
29	35	23	m	 1	 2	 0	 3	 2	 1	 1	 0	 0	 0	 0	 2	 2	 1	641.37	  0.00
30	35	23	m	 1	 2	 0	 2	 2	 0	 1	 1	 0	 0	 0	 2	 2	 1	508.66	  0.00
31	35	23	m	 1	 2	 0	 3	 2	 2	 2	 0	 0	 0	 0	 2	 2	 1	400.39	  0.00
32	35	23	m	 1	 2	 0	 2	 2	 0	 1	 0	 0	 0	 0	 2	 2	 1	454.52	  0.00
33	35	23	m	 1	 2	 0	 3	 2	 3	 2	 1	 0	 0	 0	 2	 2	 1	387.10	  0.00
34	35	23	m	 1	 2	 0	 3	 2	 2	 2	 1	 0	 0	 0	 2	 2	 1	523.78	  0.00
35	35	23	m	 1	 2	 0	 2	 2	 1	 1	 1	 0	 0	 0	 2	 2	 1	374.68	  0.00
36	35	23	m	 1	 2	 0	 1	 1	 2	 2	 1	 0	 0	 0	 1	 1	 1	576.73	  0.00
37	35	23	m	 1	 2	 0	 2	 2	 1	 1	 1	 0	 0	 0	 2	 2	 1	664.21	  0.00
38	35	23	m	 1	 2	 0	 0	 1	 2	 2	 1	 0	 0	 0	 1	 1	 1	490.18	  0.00
39	35	23	m	 1	 2	 0	 0	 1	 1	 1	 1	 0	 0	 0	 1	 1	 1	439.30	  0.00
40	35	23	m	 1	 2	 0	 3	 2	 0	 1	 1	 0	 0	 0	 2	 2	 1	550.39	  0.00
