00	29	18	v	 1	 2	 0	 0	 1	 2	 2	 1	 0	 1	 1	 1	 0	 0	2000.16	  0.00
01	29	18	v	 1	 2	 0	 0	 1	 0	 1	 0	 0	 1	 1	 1	 1	 1	1760.19	  0.00
02	29	18	v	 1	 2	 0	 3	 2	 3	 2	 1	 0	 1	 1	 2	 1	 0	1515.99	  0.00
03	29	18	v	 1	 2	 0	 2	 2	 0	 1	 0	 0	 1	 1	 2	 2	 1	785.62	  0.00
04	29	18	v	 1	 2	 0	 0	 1	 1	 1	 0	 0	 1	 1	 1	 1	 1	862.31	  0.00
05	29	18	v	 1	 2	 0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 1	881.45	  0.00
06	29	18	v	 1	 2	 0	 0	 1	 1	 1	 0	 0	 1	 1	 1	 1	 1	658.66	  0.00
07	29	18	v	 1	 2	 0	 0	 1	 3	 2	 0	 0	 1	 1	 1	 1	 1	599.28	  0.00
08	29	18	v	 1	 2	 0	 3	 2	 1	 1	 1	 0	 1	 1	 2	 2	 1	602.33	  0.00
09	29	18	v	 1	 2	 0	 3	 2	 2	 2	 1	 0	 1	 1	 2	 2	 1	588.77	  0.00
10	29	18	v	 1	 2	 0	 2	 2	 0	 1	 0	 0	 1	 1	 2	 2	 1	665.35	  0.00
11	29	18	v	 1	 2	 0	 3	 2	 0	 1	 1	 0	 1	 1	 2	 2	 1	630.39	  0.00
12	29	18	v	 1	 2	 0	 1	 1	 0	 1	 1	 0	 1	 1	 1	 1	 1	549.20	  0.00
13	29	18	v	 1	 2	 0	 1	 1	 2	 2	 0	 0	 1	 1	 1	 1	 1	566.02	  0.00
14	29	18	v	 1	 2	 0	 1	 1	 1	 1	 0	 0	 1	 1	 1	 1	 1	463.17	  0.00
15	29	18	v	 1	 2	 0	 0	 1	 3	 2	 1	 0	 1	 1	 1	 1	 1	461.02	  0.00
16	29	18	v	 1	 2	 0	 0	 1	 0	 1	 0	 0	 1	 1	 1	 1	 1	400.68	  0.00
17	29	18	v	 1	 2	 0	 2	 2	 1	 1	 0	 0	 1	 1	 2	 2	 1	488.35	  0.00
18	29	18	v	 1	 2	 0	 2	 2	 3	 2	 1	 0	 1	 1	 2	 2	 1	502.67	  0.00
19	29	18	v	 1	 2	 0	 0	 1	 3	 2	 0	 0	 1	 1	 1	 1	 1	451.53	  0.00
20	29	18	v	 1	 2	 0	 2	 2	 1	 1	 1	 0	 1	 1	 2	 2	 1	653.35	  0.00
21	29	18	v	 1	 2	 0	 1	 1	 3	 2	 1	 0	 1	 1	 1	 1	 1	446.88	  0.00
22	29	18	v	 1	 2	 0	 2	 2	 2	 2	 1	 0	 1	 1	 2	 2	 1	387.65	  0.00
23	29	18	v	 1	 2	 0	 3	 2	 3	 2	 1	 0	 1	 1	 2	 2	 1	417.47	  0.00
24	29	18	v	 1	 2	 0	 2	 2	 0	 1	 1	 0	 1	 1	 2	 2	 1	464.14	  0.00
25	29	18	v	 1	 2	 0	 1	 1	 2	 2	 1	 0	 1	 1	 1	 1	 1	478.41	  0.00
26	29	18	v	 1	 2	 0	 2	 2	 3	 2	 1	 0	 1	 1	 2	 2	 1	476.41	  0.00
27	29	18	v	 1	 2	 0	 3	 2	 2	 2	 0	 0	 1	 1	 2	 2	 1	515.02	  0.00
28	29	18	v	 1	 2	 0	 1	 1	 3	 2	 0	 0	 1	 1	 1	 1	 1	504.50	  0.00
29	29	18	v	 1	 2	 0	 0	 1	 3	 2	 1	 0	 1	 1	 1	 1	 1	469.88	  0.00
30	29	18	v	 1	 2	 0	 3	 2	 1	 1	 1	 0	 1	 1	 2	 2	 1	500.45	  0.00
31	29	18	v	 1	 2	 0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 1	415.62	  0.00
32	29	18	v	 1	 2	 0	 3	 2	 0	 1	 1	 0	 1	 1	 2	 2	 1	609.28	  0.00
33	29	18	v	 1	 2	 0	 1	 1	 2	 2	 1	 0	 1	 1	 1	 1	 1	501.01	  0.00
34	29	18	v	 1	 2	 0	 3	 2	 1	 1	 0	 0	 1	 1	 2	 2	 1	523.36	  0.00
35	29	18	v	 1	 2	 0	 1	 1	 1	 1	 1	 0	 1	 1	 1	 1	 1	594.52	  0.00
36	29	18	v	 1	 2	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 1	 1	641.09	  0.00
37	29	18	v	 1	 2	 0	 1	 1	 0	 1	 1	 0	 1	 1	 1	 1	 1	606.22	  0.00
38	29	18	v	 1	 2	 0	 2	 2	 0	 1	 1	 0	 1	 1	 2	 2	 1	586.53	  0.00
39	29	18	v	 1	 2	 0	 3	 2	 0	 1	 0	 0	 1	 1	 2	 2	 1	535.29	  0.00
40	29	18	v	 1	 2	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 1	 1	541.21	  0.00
41	29	18	v	 1	 2	 0	 3	 2	 2	 2	 1	 0	 1	 1	 2	 2	 1	538.96	  0.00
42	29	18	v	 1	 2	 0	 3	 2	 2	 2	 0	 0	 1	 1	 2	 2	 1	577.58	  0.00
43	29	18	v	 1	 2	 0	 3	 2	 0	 1	 0	 0	 1	 1	 2	 2	 1	534.47	  0.00
44	29	18	v	 1	 2	 0	 1	 1	 1	 1	 1	 0	 1	 1	 1	 1	 1	482.63	  0.00
45	29	18	v	 1	 2	 0	 2	 2	 2	 2	 0	 0	 1	 1	 2	 2	 1	594.19	  0.00
46	29	18	v	 1	 2	 0	 3	 2	 3	 2	 0	 0	 1	 1	 2	 2	 1	1048.87	  0.00
47	29	18	v	 1	 2	 0	 0	 1	 2	 2	 0	 0	 1	 1	 1	 1	 1	540.12	  0.00
48	29	18	v	 1	 2	 0	 2	 2	 2	 2	 1	 0	 1	 1	 2	 2	 1	537.93	  0.00
49	29	18	v	 1	 2	 0	 3	 2	 1	 1	 0	 0	 1	 1	 2	 2	 1	543.90	  0.00
50	29	18	v	 1	 2	 0	 0	 1	 2	 2	 1	 0	 1	 1	 1	 1	 1	517.15	  0.00
51	29	18	v	 1	 2	 0	 3	 2	 3	 2	 0	 0	 1	 1	 2	 2	 1	480.85	  0.00
52	29	18	v	 1	 2	 0	 2	 2	 1	 1	 0	 0	 1	 1	 2	 2	 1	454.62	  0.00
53	29	18	v	 1	 2	 0	 2	 2	 3	 2	 0	 0	 1	 1	 2	 2	 1	411.75	  0.00
54	29	18	v	 1	 2	 0	 1	 1	 1	 1	 0	 0	 1	 1	 1	 1	 1	515.58	  0.00
55	29	18	v	 1	 2	 0	 2	 2	 1	 1	 1	 0	 1	 1	 2	 2	 1	578.68	  0.00
56	29	18	v	 1	 2	 0	 2	 2	 2	 2	 0	 0	 1	 1	 2	 2	 1	535.56	  0.00
57	29	18	v	 1	 2	 0	 2	 2	 3	 2	 0	 0	 1	 1	 2	 2	 1	574.28	  0.00
58	29	18	v	 1	 2	 0	 1	 1	 3	 2	 0	 0	 1	 1	 1	 1	 1	466.00	  0.00
59	29	18	v	 1	 2	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 1	 1	707.65	  0.00
60	29	18	v	 1	 2	 0	 1	 1	 2	 2	 0	 0	 1	 1	 1	 1	 1	697.07	  0.00
61	29	18	v	 1	 2	 0	 1	 1	 3	 2	 1	 0	 1	 1	 1	 1	 1	392.48	  0.00
62	29	18	v	 1	 2	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 1	 1	521.24	  0.00
63	29	18	v	 1	 2	 0	 0	 1	 2	 2	 0	 0	 1	 1	 1	 1	 1	437.22	  0.00
