00	34	17	v	 1	 1	 0	 3	 2	 1	 1	 0	 0	 0	 1	 2	 2	 1	641.52	  0.00
01	34	17	v	 1	 1	 0	 0	 1	 3	 2	 1	 0	 0	 1	 1	 1	 1	607.36	  0.00
02	34	17	v	 1	 1	 0	 2	 2	 3	 2	 0	 0	 0	 1	 2	 2	 1	442.99	  0.00
03	34	17	v	 1	 1	 0	 0	 1	 2	 2	 0	 0	 0	 1	 1	 1	 1	478.23	  0.00
04	34	17	v	 1	 1	 0	 2	 2	 0	 1	 0	 0	 0	 1	 2	 2	 1	518.75	  0.00
05	34	17	v	 1	 1	 0	 0	 1	 3	 2	 1	 0	 0	 1	 1	 1	 1	523.61	  0.00
06	34	17	v	 1	 1	 0	 2	 2	 3	 2	 1	 0	 0	 1	 2	 2	 1	526.47	  0.00
07	34	17	v	 1	 1	 0	 3	 2	 0	 1	 0	 0	 0	 1	 2	 2	 1	473.81	  0.00
08	34	17	v	 1	 1	 0	 3	 2	 2	 2	 1	 0	 0	 1	 2	 2	 1	514.34	  0.00
09	34	17	v	 1	 1	 0	 0	 1	 3	 2	 0	 0	 0	 1	 1	 1	 1	546.82	  0.00
10	34	17	v	 1	 1	 0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 1	448.26	  0.00
11	34	17	v	 1	 1	 0	 0	 1	 2	 2	 1	 0	 0	 1	 1	 1	 1	470.37	  0.00
12	34	17	v	 1	 1	 0	 2	 2	 2	 2	 0	 0	 0	 1	 2	 2	 1	482.36	  0.00
13	34	17	v	 1	 1	 0	 1	 1	 1	 1	 0	 0	 0	 1	 1	 1	 1	489.00	  0.00
14	34	17	v	 1	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 1	 1	542.60	  0.00
15	34	17	v	 1	 1	 0	 0	 1	 3	 2	 0	 0	 0	 1	 1	 1	 1	476.00	  0.00
16	34	17	v	 1	 1	 0	 3	 2	 1	 1	 1	 0	 0	 1	 2	 2	 1	586.47	  0.00
17	34	17	v	 1	 1	 0	 3	 2	 3	 2	 1	 0	 0	 1	 2	 1	 0	416.09	  0.00
18	34	17	v	 1	 1	 0	 3	 2	 0	 1	 1	 0	 0	 1	 2	 2	 1	605.31	  0.00
19	34	17	v	 1	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 1	 1	514.48	  0.00
20	34	17	v	 1	 1	 0	 2	 2	 2	 2	 1	 0	 0	 1	 2	 2	 1	576.28	  0.00
21	34	17	v	 1	 1	 0	 1	 1	 1	 1	 0	 0	 0	 1	 1	 1	 1	622.17	  0.00
22	34	17	v	 1	 1	 0	 2	 2	 0	 1	 1	 0	 0	 1	 2	 2	 1	467.83	  0.00
23	34	17	v	 1	 1	 0	 1	 1	 3	 2	 0	 0	 0	 1	 1	 1	 1	489.67	  0.00
24	34	17	v	 1	 1	 0	 1	 1	 2	 2	 1	 0	 0	 1	 1	 1	 1	735.50	  0.00
25	34	17	v	 1	 1	 0	 3	 2	 3	 2	 1	 0	 0	 1	 2	 2	 1	484.14	  0.00
26	34	17	v	 1	 1	 0	 2	 2	 1	 1	 0	 0	 0	 1	 2	 2	 1	497.75	  0.00
27	34	17	v	 1	 1	 0	 3	 2	 3	 2	 0	 0	 0	 1	 2	 2	 1	503.59	  0.00
28	34	17	v	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 1	 1	 1	341.08	  0.00
29	34	17	v	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 1	 1	 1	 1	563.48	  0.00
30	34	17	v	 1	 1	 0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 1	505.16	  0.00
31	34	17	v	 1	 1	 0	 1	 1	 3	 2	 1	 0	 0	 1	 1	 1	 1	462.79	  0.00
32	34	17	v	 1	 1	 0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 1	492.87	  0.00
33	34	17	v	 1	 1	 0	 2	 2	 1	 1	 1	 0	 0	 1	 2	 2	 1	505.69	  0.00
34	34	17	v	 1	 1	 0	 2	 2	 0	 1	 0	 0	 0	 1	 2	 2	 1	599.36	  0.00
35	34	17	v	 1	 1	 0	 3	 2	 0	 1	 0	 0	 0	 1	 2	 2	 1	588.66	  0.00
36	34	17	v	 1	 1	 0	 2	 2	 2	 2	 1	 0	 0	 1	 2	 2	 1	450.70	  0.00
37	34	17	v	 1	 1	 0	 3	 2	 2	 2	 1	 0	 0	 1	 2	 2	 1	480.66	  0.00
38	34	17	v	 1	 1	 0	 0	 1	 2	 2	 0	 0	 0	 1	 1	 1	 1	606.46	  0.00
39	34	17	v	 1	 1	 0	 1	 1	 2	 2	 1	 0	 0	 1	 1	 1	 1	500.11	  0.00
40	34	17	v	 1	 1	 0	 2	 2	 0	 1	 1	 0	 0	 1	 2	 2	 1	433.00	  0.00
41	34	17	v	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 1	 1	 1	 1	542.82	  0.00
42	34	17	v	 1	 1	 0	 2	 2	 3	 2	 1	 0	 0	 1	 2	 2	 1	516.53	  0.00
43	34	17	v	 1	 1	 0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 1	578.35	  0.00
44	34	17	v	 1	 1	 0	 1	 1	 1	 1	 1	 0	 0	 1	 1	 2	 0	544.06	  0.00
45	34	17	v	 1	 1	 0	 3	 2	 2	 2	 0	 0	 0	 1	 2	 2	 1	645.85	  0.00
