00	38	22	v	 1	 1	 0	 2	 2	 1	 1	 1	 0	 1	 0	 2	 2	 1	998.66	  0.00
01	38	22	v	 1	 1	 0	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 1	566.46	  0.00
02	38	22	v	 1	 1	 0	 0	 1	 3	 2	 0	 0	 1	 0	 1	 1	 1	649.52	  0.00
03	38	22	v	 1	 1	 0	 3	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	428.52	  0.00
04	38	22	v	 1	 1	 0	 1	 1	 3	 2	 1	 0	 1	 0	 1	 1	 1	492.34	  0.00
05	38	22	v	 1	 1	 0	 0	 1	 2	 2	 0	 0	 1	 0	 1	 2	 0	517.07	  0.00
06	38	22	v	 1	 1	 0	 2	 2	 0	 1	 1	 0	 1	 0	 2	 2	 1	435.14	  0.00
07	38	22	v	 1	 1	 0	 0	 1	 3	 2	 0	 0	 1	 0	 1	 1	 1	737.02	  0.00
08	38	22	v	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 1	 1	526.34	  0.00
09	38	22	v	 1	 1	 0	 3	 2	 2	 2	 0	 0	 1	 0	 2	 2	 1	537.64	  0.00
10	38	22	v	 1	 1	 0	 2	 2	 2	 2	 1	 0	 1	 0	 2	 2	 1	412.84	  0.00
11	38	22	v	 1	 1	 0	 1	 1	 1	 1	 1	 0	 1	 0	 1	 1	 1	412.52	  0.00
12	38	22	v	 1	 1	 0	 3	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	469.08	  0.00
13	38	22	v	 1	 1	 0	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 1	402.89	  0.00
14	38	22	v	 1	 1	 0	 2	 2	 0	 1	 1	 0	 1	 0	 2	 2	 1	544.87	  0.00
15	38	22	v	 1	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 1	 1	 1	486.63	  0.00
16	38	22	v	 1	 1	 0	 2	 2	 1	 1	 1	 0	 1	 0	 2	 2	 1	804.44	  0.00
17	38	22	v	 1	 1	 0	 3	 2	 2	 2	 0	 0	 1	 0	 2	 2	 1	441.78	  0.00
18	38	22	v	 1	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 1	 1	 1	454.79	  0.00
19	38	22	v	 1	 1	 0	 1	 1	 1	 1	 0	 0	 1	 0	 1	 1	 1	588.57	  0.00
20	38	22	v	 1	 1	 0	 0	 1	 2	 2	 1	 0	 1	 0	 1	 1	 1	657.69	  0.00
21	38	22	v	 1	 1	 0	 3	 2	 1	 1	 1	 0	 1	 0	 2	 2	 1	551.81	  0.00
22	38	22	v	 1	 1	 0	 3	 2	 1	 1	 1	 0	 1	 0	 2	 2	 1	949.31	  0.00
23	38	22	v	 1	 1	 0	 3	 2	 3	 2	 0	 0	 1	 0	 2	 2	 1	498.68	  0.00
24	38	22	v	 1	 1	 0	 2	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	487.45	  0.00
25	38	22	v	 1	 1	 0	 0	 1	 3	 2	 1	 0	 1	 0	 1	 1	 1	397.26	  0.00
26	38	22	v	 1	 1	 0	 2	 2	 0	 1	 0	 0	 1	 0	 2	 1	 0	227.23	  0.00
27	38	22	v	 1	 1	 0	 2	 2	 3	 2	 1	 0	 1	 0	 2	 2	 1	641.34	  0.00
28	38	22	v	 1	 1	 0	 3	 2	 1	 1	 0	 0	 1	 0	 2	 2	 1	478.13	  0.00
29	38	22	v	 1	 1	 0	 3	 2	 0	 1	 1	 0	 1	 0	 2	 2	 1	412.82	  0.00
30	38	22	v	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 1	 1	490.61	  0.00
31	38	22	v	 1	 1	 0	 0	 1	 2	 2	 0	 0	 1	 0	 1	 1	 1	464.35	  0.00
32	38	22	v	 1	 1	 0	 1	 1	 3	 2	 0	 0	 1	 0	 1	 1	 1	469.55	  0.00
33	38	22	v	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 1	 2	 0	858.46	  0.00
34	38	22	v	 1	 1	 0	 1	 1	 3	 2	 1	 0	 1	 0	 1	 1	 1	608.57	  0.00
35	38	22	v	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 1	 1	 1	1022.22	  0.00
36	38	22	v	 1	 1	 0	 2	 2	 1	 1	 0	 0	 1	 0	 2	 2	 1	483.28	  0.00
37	38	22	v	 1	 1	 0	 1	 1	 0	 1	 1	 0	 1	 0	 1	 1	 1	640.24	  0.00
38	38	22	v	 1	 1	 0	 2	 2	 1	 1	 0	 0	 1	 0	 2	 2	 1	430.72	  0.00
39	38	22	v	 1	 1	 0	 1	 1	 2	 2	 1	 0	 1	 0	 1	 1	 1	515.34	  0.00
40	38	22	v	 1	 1	 0	 2	 2	 3	 2	 0	 0	 1	 0	 2	 2	 1	456.78	  0.00
41	38	22	v	 1	 1	 0	 2	 2	 3	 2	 0	 0	 1	 0	 2	 2	 1	519.21	  0.00
42	38	22	v	 1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 1	 1	460.77	  0.00
43	38	22	v	 1	 1	 0	 1	 1	 2	 2	 0	 0	 1	 0	 1	 1	 1	762.70	  0.00
44	38	22	v	 1	 1	 0	 3	 2	 0	 1	 1	 0	 1	 0	 2	 2	 1	520.06	  0.00
45	38	22	v	 1	 1	 0	 1	 1	 3	 2	 0	 0	 1	 0	 1	 1	 1	421.79	  0.00
46	38	22	v	 1	 1	 0	 3	 2	 3	 2	 1	 0	 1	 0	 2	 2	 1	451.53	  0.00
47	38	22	v	 1	 1	 0	 0	 1	 3	 2	 1	 0	 1	 0	 1	 1	 1	560.81	  0.00
48	38	22	v	 1	 1	 0	 3	 2	 2	 2	 1	 0	 1	 0	 2	 2	 1	438.58	  0.00
49	38	22	v	 1	 1	 0	 1	 1	 1	 1	 1	 0	 1	 0	 1	 1	 1	484.48	  0.00
50	38	22	v	 1	 1	 0	 3	 2	 2	 2	 1	 0	 1	 0	 2	 2	 1	682.24	  0.00
51	38	22	v	 1	 1	 0	 1	 1	 0	 1	 1	 0	 1	 0	 1	 1	 1	463.76	  0.00
52	38	22	v	 1	 1	 0	 0	 1	 2	 2	 1	 0	 1	 0	 1	 1	 1	772.83	  0.00
53	38	22	v	 1	 1	 0	 2	 2	 2	 2	 0	 0	 1	 0	 2	 2	 1	418.09	  0.00
