00	14	19	v	 0	 1	 0	 3	 2	 1	 1	 1	 0	 1	 0	 2	 0	 0	2000.20	  0.00
01	14	19	v	 0	 1	 0	 1	 1	 1	 1	 1	 0	 1	 0	 1	 1	 1	1425.67	  0.00
02	14	19	v	 0	 1	 0	 2	 2	 3	 2	 0	 0	 1	 0	 2	 2	 1	1338.76	  0.00
03	14	19	v	 0	 1	 0	 2	 2	 2	 2	 0	 0	 1	 0	 2	 2	 1	916.67	  0.00
04	14	19	v	 0	 1	 0	 2	 2	 0	 1	 1	 0	 1	 0	 2	 2	 1	756.58	  0.00
05	14	19	v	 0	 1	 0	 1	 1	 3	 2	 0	 0	 1	 0	 1	 1	 1	783.13	  0.00
06	14	19	v	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 1	 1	1460.44	  0.00
07	14	19	v	 0	 1	 0	 3	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	942.95	  0.00
08	14	19	v	 0	 1	 0	 1	 1	 1	 1	 0	 0	 1	 0	 1	 1	 1	959.24	  0.00
09	14	19	v	 0	 1	 0	 0	 1	 2	 2	 1	 0	 1	 0	 1	 1	 1	958.98	  0.00
10	14	19	v	 0	 1	 0	 2	 2	 0	 1	 1	 0	 1	 0	 2	 2	 1	1357.93	  0.00
11	14	19	v	 0	 1	 0	 3	 2	 3	 2	 1	 0	 1	 0	 2	 2	 1	843.02	  0.00
12	14	19	v	 0	 1	 0	 2	 2	 1	 1	 1	 0	 1	 0	 2	 2	 1	508.77	  0.00
13	14	19	v	 0	 1	 0	 0	 1	 2	 2	 1	 0	 1	 0	 1	 1	 1	832.77	  0.00
14	14	19	v	 0	 1	 0	 3	 2	 2	 2	 0	 0	 1	 0	 2	 2	 1	667.13	  0.00
15	14	19	v	 0	 1	 0	 3	 2	 1	 1	 0	 0	 1	 0	 2	 2	 1	787.14	  0.00
16	14	19	v	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 1	 1	 1	1966.72	  0.00
17	14	19	v	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 1	 1	 1	599.56	  0.00
18	14	19	v	 0	 1	 0	 2	 2	 3	 2	 0	 0	 1	 0	 2	 2	 1	1723.45	  0.00
19	14	19	v	 0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 1	 1	1695.12	  0.00
20	14	19	v	 0	 1	 0	 2	 2	 2	 2	 1	 0	 1	 0	 2	 2	 1	1087.05	  0.00
21	14	19	v	 0	 1	 0	 1	 1	 0	 1	 1	 0	 1	 0	 1	 1	 1	732.55	  0.00
22	14	19	v	 0	 1	 0	 3	 2	 3	 2	 0	 0	 1	 0	 2	 2	 1	827.73	  0.00
23	14	19	v	 0	 1	 0	 1	 1	 2	 2	 0	 0	 1	 0	 1	 1	 1	1828.94	  0.00
24	14	19	v	 0	 1	 0	 1	 1	 2	 2	 1	 0	 1	 0	 1	 1	 1	543.49	  0.00
25	14	19	v	 0	 1	 0	 3	 2	 2	 2	 1	 0	 1	 0	 2	 2	 1	688.41	  0.00
26	14	19	v	 0	 1	 0	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 1	750.37	  0.00
27	14	19	v	 0	 1	 0	 2	 2	 1	 1	 0	 0	 1	 0	 2	 2	 1	698.38	  0.00
28	14	19	v	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 1	 1	 1	810.46	  0.00
29	14	19	v	 0	 1	 0	 2	 2	 3	 2	 1	 0	 1	 0	 2	 2	 1	693.44	  0.00
30	14	19	v	 0	 1	 0	 3	 2	 2	 2	 1	 0	 1	 0	 2	 2	 1	691.00	  0.00
31	14	19	v	 0	 1	 0	 0	 1	 3	 2	 1	 0	 1	 0	 1	 1	 1	664.23	  0.00
32	14	19	v	 0	 1	 0	 3	 2	 2	 2	 0	 0	 1	 0	 2	 2	 1	612.86	  0.00
33	14	19	v	 0	 1	 0	 1	 1	 1	 1	 1	 0	 1	 0	 1	 1	 1	756.43	  0.00
