00	26	19	m	 1	 1	 0	 3	 2	 0	 1	 0	 0	 1	 0	 2	 0	 0	2000.23	  0.00
01	26	19	m	 1	 1	 0	 3	 2	 1	 1	 1	 0	 1	 0	 2	 2	 1	1143.02	  0.00
02	26	19	m	 1	 1	 0	 3	 2	 0	 1	 1	 0	 1	 0	 2	 1	 0	859.94	  0.00
03	26	19	m	 1	 1	 0	 1	 1	 1	 1	 0	 0	 1	 0	 1	 1	 1	841.31	  0.00
04	26	19	m	 1	 1	 0	 1	 1	 1	 1	 1	 0	 1	 0	 1	 1	 1	719.22	  0.00
05	26	19	m	 1	 1	 0	 2	 2	 3	 2	 1	 0	 1	 0	 2	 2	 1	679.38	  0.00
06	26	19	m	 1	 1	 0	 3	 2	 2	 2	 1	 0	 1	 0	 2	 2	 1	572.96	  0.00
07	26	19	m	 1	 1	 0	 2	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	748.41	  0.00
08	26	19	m	 1	 1	 0	 3	 2	 2	 2	 1	 0	 1	 0	 2	 2	 1	585.86	  0.00
09	26	19	m	 1	 1	 0	 1	 1	 0	 1	 1	 0	 1	 0	 1	 1	 1	719.37	  0.00
10	26	19	m	 1	 1	 0	 2	 2	 1	 1	 1	 0	 1	 0	 2	 2	 1	639.76	  0.00
11	26	19	m	 1	 1	 0	 0	 1	 2	 2	 0	 0	 1	 0	 1	 2	 0	792.02	  0.00
12	26	19	m	 1	 1	 0	 2	 2	 2	 2	 0	 0	 1	 0	 2	 2	 1	788.21	  0.00
13	26	19	m	 1	 1	 0	 0	 1	 3	 2	 1	 0	 1	 0	 1	 1	 1	753.54	  0.00
14	26	19	m	 1	 1	 0	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 1	663.20	  0.00
15	26	19	m	 1	 1	 0	 1	 1	 0	 1	 1	 0	 1	 0	 1	 1	 1	500.78	  0.00
16	26	19	m	 1	 1	 0	 3	 2	 1	 1	 0	 0	 1	 0	 2	 2	 1	634.61	  0.00
17	26	19	m	 1	 1	 0	 2	 2	 1	 1	 0	 0	 1	 0	 2	 2	 1	591.23	  0.00
18	26	19	m	 1	 1	 0	 0	 1	 3	 2	 0	 0	 1	 0	 1	 1	 1	613.84	  0.00
19	26	19	m	 1	 1	 0	 2	 2	 2	 2	 0	 0	 1	 0	 2	 2	 1	483.19	  0.00
20	26	19	m	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 1	 1	 1	648.18	  0.00
21	26	19	m	 1	 1	 0	 1	 1	 2	 2	 1	 0	 1	 0	 1	 1	 1	589.90	  0.00
22	26	19	m	 1	 1	 0	 2	 2	 1	 1	 0	 0	 1	 0	 2	 2	 1	563.59	  0.00
23	26	19	m	 1	 1	 0	 1	 1	 2	 2	 0	 0	 1	 0	 1	 1	 1	889.00	  0.00
24	26	19	m	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 1	 1	470.47	  0.00
25	26	19	m	 1	 1	 0	 3	 2	 3	 2	 0	 0	 1	 0	 2	 2	 1	508.31	  0.00
26	26	19	m	 1	 1	 0	 0	 1	 2	 2	 1	 0	 1	 0	 1	 1	 1	600.98	  0.00
27	26	19	m	 1	 1	 0	 0	 1	 3	 2	 0	 0	 1	 0	 1	 1	 1	694.70	  0.00
28	26	19	m	 1	 1	 0	 2	 2	 3	 2	 1	 0	 1	 0	 2	 2	 1	964.27	  0.00
29	26	19	m	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 1	 1	 1	881.38	  0.00
30	26	19	m	 1	 1	 0	 2	 2	 0	 1	 1	 0	 1	 0	 2	 2	 1	1742.70	  0.00
31	26	19	m	 1	 1	 0	 2	 2	 2	 2	 1	 0	 1	 0	 2	 1	 0	537.32	  0.00
32	26	19	m	 1	 1	 0	 3	 2	 0	 1	 1	 0	 1	 0	 2	 2	 1	671.42	  0.00
33	26	19	m	 1	 1	 0	 1	 1	 3	 2	 1	 0	 1	 0	 1	 1	 1	652.16	  0.00
34	26	19	m	 1	 1	 0	 2	 2	 1	 1	 1	 0	 1	 0	 2	 2	 1	506.52	  0.00
35	26	19	m	 1	 1	 0	 3	 2	 3	 2	 0	 0	 1	 0	 2	 2	 1	936.36	  0.00
36	26	19	m	 1	 1	 0	 3	 2	 2	 2	 0	 0	 1	 0	 2	 2	 1	541.60	  0.00
37	26	19	m	 1	 1	 0	 0	 1	 2	 2	 1	 0	 1	 0	 1	 1	 1	555.31	  0.00
38	26	19	m	 1	 1	 0	 1	 1	 0	 1	 0	 0	 1	 0	 1	 2	 0	552.00	  0.00
39	26	19	m	 1	 1	 0	 3	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	485.77	  0.00
40	26	19	m	 1	 1	 0	 1	 1	 2	 2	 0	 0	 1	 0	 1	 1	 1	563.58	  0.00
41	26	19	m	 1	 1	 0	 1	 1	 1	 1	 0	 0	 1	 0	 1	 1	 1	521.27	  0.00
42	26	19	m	 1	 1	 0	 2	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	534.98	  0.00
43	26	19	m	 1	 1	 0	 0	 1	 3	 2	 1	 0	 1	 0	 1	 1	 1	524.76	  0.00
44	26	19	m	 1	 1	 0	 1	 1	 3	 2	 0	 0	 1	 0	 1	 1	 1	498.36	  0.00
45	26	19	m	 1	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 1	 1	 1	488.38	  0.00
46	26	19	m	 1	 1	 0	 1	 1	 3	 2	 1	 0	 1	 0	 1	 1	 1	493.16	  0.00
47	26	19	m	 1	 1	 0	 1	 1	 2	 2	 1	 0	 1	 0	 1	 1	 1	458.96	  0.00
48	26	19	m	 1	 1	 0	 2	 2	 3	 2	 0	 0	 1	 0	 2	 2	 1	520.70	  0.00
49	26	19	m	 1	 1	 0	 3	 2	 1	 1	 1	 0	 1	 0	 2	 2	 1	414.01	  0.00
50	26	19	m	 1	 1	 0	 3	 2	 2	 2	 0	 0	 1	 0	 2	 2	 1	444.38	  0.00
51	26	19	m	 1	 1	 0	 1	 1	 3	 2	 0	 0	 1	 0	 1	 1	 1	570.38	  0.00
