00	62	19	v	 1	 1	 0	 1	 2	 1	 1	 2	 0	 2	 0	 0	  2.00	  0.00
01	62	19	v	 1	 1	 0	 3	 2	 1	 1	 2	 0	 2	 2	 1	  0.43	  0.00
02	62	19	v	 1	 1	 0	 3	 2	 1	 1	 2	 0	 2	 2	 1	  0.37	  0.00
03	62	19	v	 1	 1	 0	 2	 2	 1	 1	 1	 0	 2	 2	 1	  0.37	  0.00
04	62	19	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	 1	  0.45	  0.00
05	62	19	v	 1	 1	 0	 3	 2	 1	 1	 2	 0	 2	 2	 1	  0.42	  0.00
06	62	19	v	 1	 1	 0	 2	 1	 1	 1	 2	 1	 1	 1	 1	  0.31	  0.00
07	62	19	v	 1	 1	 0	 2	 1	 1	 1	 2	 1	 1	 1	 1	  0.39	  0.00
08	62	19	v	 1	 1	 0	 1	 2	 1	 1	 1	 0	 2	 2	 1	  0.30	  0.00
09	62	19	v	 1	 1	 0	 1	 1	 1	 1	 2	 1	 1	 1	 1	  0.34	  0.00
10	62	19	v	 1	 1	 0	 1	 1	 1	 1	 2	 1	 1	 1	 1	  0.42	  0.00
11	62	19	v	 1	 1	 0	 2	 2	 1	 1	 2	 0	 2	 2	 1	  0.59	  0.00
12	62	19	v	 1	 1	 0	 1	 2	 1	 1	 2	 0	 2	 2	 1	  0.35	  0.00
13	62	19	v	 1	 1	 0	 3	 1	 1	 1	 1	 1	 1	 1	 1	  0.33	  0.00
14	62	19	v	 1	 1	 0	 3	 2	 1	 1	 1	 0	 2	 2	 1	  1.18	  0.00
15	62	19	v	 1	 1	 0	 2	 1	 1	 1	 2	 1	 1	 1	 1	  0.53	  0.00
16	62	19	v	 1	 1	 0	 3	 1	 1	 1	 2	 1	 1	 1	 1	  0.42	  0.00
17	62	19	v	 1	 1	 0	 1	 1	 1	 1	 2	 1	 1	 1	 1	  0.37	  0.00
18	62	19	v	 1	 1	 0	 3	 2	 1	 1	 2	 0	 2	 2	 1	  0.35	  0.00
