00	31	19	v	 0	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  1.03	  0.00
01	31	19	v	 0	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.66	  0.00
02	31	19	v	 0	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.52	  0.00
03	31	19	v	 0	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.47	  0.00
04	31	19	v	 0	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.58	  0.00
05	31	19	v	 0	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.46	  0.00
06	31	19	v	 0	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.45	  0.00
07	31	19	v	 0	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.52	  0.00
08	31	19	v	 0	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.58	  0.00
09	31	19	v	 0	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.41	  0.00
10	31	19	v	 0	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.46	  0.00
11	31	19	v	 0	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.56	  0.00
12	31	19	v	 0	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.61	  0.00
13	31	19	v	 0	 2	 0	 1	 1	 2	 1	 2	 0	 1	 1	 1	  0.56	  0.00
14	31	19	v	 0	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.61	  0.00
15	31	19	v	 0	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.61	  0.00
16	31	19	v	 0	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.70	  0.00
17	31	19	v	 0	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.68	  0.00
18	31	19	v	 0	 2	 0	 1	 1	 2	 1	 2	 0	 1	 1	 1	  0.48	  0.00
19	31	19	v	 0	 2	 0	 1	 1	 2	 1	 2	 0	 1	 1	 1	  0.45	  0.00
20	31	19	v	 0	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.61	  0.00
21	31	19	v	 0	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.67	  0.00
22	31	19	v	 0	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.53	  0.00
23	31	19	v	 0	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.54	  0.00
24	31	19	v	 0	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.45	  0.00
25	31	19	v	 0	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.44	  0.00
26	31	19	v	 0	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.72	  0.00
27	31	19	v	 0	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.46	  0.00
28	31	19	v	 0	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.53	  0.00
29	31	19	v	 0	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.50	  0.00
30	31	19	v	 0	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.63	  0.00
31	31	19	v	 0	 2	 0	 1	 1	 2	 1	 2	 0	 1	 1	 1	  0.56	  0.00
32	31	19	v	 0	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.53	  0.00
33	31	19	v	 0	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.78	  0.00
34	31	19	v	 0	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.44	  0.00
35	31	19	v	 0	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.36	  0.00
36	31	19	v	 0	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.47	  0.00
37	31	19	v	 0	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.36	  0.00
38	31	19	v	 0	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.48	  0.00
39	31	19	v	 0	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.54	  0.00
40	31	19	v	 0	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.47	  0.00
41	31	19	v	 0	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.49	  0.00
42	31	19	v	 0	 2	 0	 1	 1	 2	 1	 2	 0	 1	 2	 0	  0.59	  0.00
43	31	19	v	 0	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.54	  0.00
44	31	19	v	 0	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.40	  0.00
45	31	19	v	 0	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.42	  0.00
46	31	19	v	 0	 2	 0	 1	 1	 2	 1	 2	 0	 1	 1	 1	  0.52	  0.00
47	31	19	v	 0	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.59	  0.00
48	31	19	v	 0	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.48	  0.00
49	31	19	v	 0	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.50	  0.00
50	31	19	v	 0	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.48	  0.00
51	31	19	v	 0	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.43	  0.00
52	31	19	v	 0	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.58	  0.00
53	31	19	v	 0	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.50	  0.00
54	31	19	v	 0	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.47	  0.00
55	31	19	v	 0	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.44	  0.00
56	31	19	v	 0	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.42	  0.00
57	31	19	v	 0	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.54	  0.00
58	31	19	v	 0	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.49	  0.00
59	31	19	v	 0	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.86	  0.00
60	31	19	v	 0	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.86	  0.00
61	31	19	v	 0	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.50	  0.00
62	31	19	v	 0	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.44	  0.00
63	31	19	v	 0	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.60	  0.00
64	31	19	v	 0	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.51	  0.00
65	31	19	v	 0	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.48	  0.00
66	31	19	v	 0	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.57	  0.00
67	31	19	v	 0	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.78	  0.00
68	31	19	v	 0	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  1.43	  0.00
69	31	19	v	 0	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.49	  0.00
70	31	19	v	 0	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.63	  0.00
71	31	19	v	 0	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.49	  0.00
72	31	19	v	 0	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.52	  0.00
73	31	19	v	 0	 2	 0	 1	 1	 2	 1	 2	 0	 1	 1	 1	  0.55	  0.00
74	31	19	v	 0	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.47	  0.00
75	31	19	v	 0	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.45	  0.00
76	31	19	v	 0	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.56	  0.00
77	31	19	v	 0	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.59	  0.00
78	31	19	v	 0	 2	 0	 1	 1	 2	 1	 2	 0	 1	 1	 1	  0.47	  0.00
79	31	19	v	 0	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.64	  0.00
80	31	19	v	 0	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.47	  0.00
81	31	19	v	 0	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.45	  0.00
82	31	19	v	 0	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.59	  0.00
83	31	19	v	 0	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.72	  0.00
84	31	19	v	 0	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.47	  0.00
85	31	19	v	 0	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.67	  0.00
86	31	19	v	 0	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.58	  0.00
87	31	19	v	 0	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.81	  0.00
88	31	19	v	 0	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.89	  0.00
89	31	19	v	 0	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.62	  0.00
90	31	19	v	 0	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.46	  0.00
91	31	19	v	 0	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.66	  0.00
92	31	19	v	 0	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.50	  0.00
93	31	19	v	 0	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.55	  0.00
94	31	19	v	 0	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.65	  0.00
95	31	19	v	 0	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.50	  0.00
96	31	19	v	 0	 2	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	  0.56	  0.00
97	31	19	v	 0	 2	 1	 3	 1	 1	 2	 2	 1	 1	 1	 1	  0.48	  0.00
98	31	19	v	 0	 2	 1	 2	 2	 1	 2	 2	 0	 2	 2	 1	  0.70	  0.00
99	31	19	v	 0	 2	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	  0.52	  0.00
100	31	19	v	 0	 2	 1	 2	 2	 1	 2	 2	 0	 2	 2	 1	  0.54	  0.00
101	31	19	v	 0	 2	 1	 2	 2	 1	 2	 2	 0	 2	 2	 1	  0.47	  0.00
102	31	19	v	 0	 2	 1	 1	 2	 1	 2	 1	 0	 2	 2	 1	  0.48	  0.00
103	31	19	v	 0	 2	 1	 3	 1	 1	 2	 2	 1	 1	 1	 1	  0.54	  0.00
104	31	19	v	 0	 2	 1	 3	 2	 1	 2	 2	 0	 2	 2	 1	  0.44	  0.00
105	31	19	v	 0	 2	 1	 2	 1	 1	 2	 2	 1	 1	 1	 1	  0.46	  0.00
106	31	19	v	 0	 2	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	  0.44	  0.00
107	31	19	v	 0	 2	 1	 2	 1	 1	 2	 1	 1	 1	 1	 1	  0.51	  0.00
108	31	19	v	 0	 2	 1	 1	 1	 1	 2	 2	 1	 1	 1	 1	  0.55	  0.00
109	31	19	v	 0	 2	 1	 2	 2	 1	 2	 1	 0	 2	 2	 1	  0.98	  0.00
110	31	19	v	 0	 2	 1	 2	 1	 1	 2	 2	 1	 1	 1	 1	  0.40	  0.00
111	31	19	v	 0	 2	 1	 3	 2	 1	 2	 1	 0	 2	 2	 1	  1.01	  0.00
112	31	19	v	 0	 2	 1	 3	 1	 1	 2	 2	 1	 1	 1	 1	  0.52	  0.00
113	31	19	v	 0	 2	 1	 2	 1	 1	 2	 2	 1	 1	 1	 1	  0.84	  0.00
114	31	19	v	 0	 2	 1	 3	 2	 1	 2	 2	 0	 2	 2	 1	  0.57	  0.00
115	31	19	v	 0	 2	 1	 1	 1	 1	 2	 2	 1	 1	 1	 1	  0.54	  0.00
116	31	19	v	 0	 2	 1	 2	 1	 1	 2	 1	 1	 1	 1	 1	  0.61	  0.00
117	31	19	v	 0	 2	 1	 1	 1	 1	 2	 2	 1	 1	 1	 1	  0.57	  0.00
