00	59	18	v	 1	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  1.13	  0.00
01	59	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.72	  0.00
02	59	18	v	 1	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.63	  0.00
03	59	18	v	 1	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.52	  0.00
04	59	18	v	 1	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.62	  0.00
05	59	18	v	 1	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.65	  0.00
06	59	18	v	 1	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.64	  0.00
07	59	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.63	  0.00
08	59	18	v	 1	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.51	  0.00
09	59	18	v	 1	 2	 0	 1	 1	 2	 1	 2	 0	 1	 1	 1	  0.56	  0.00
10	59	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.84	  0.00
11	59	18	v	 1	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.53	  0.00
12	59	18	v	 1	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.57	  0.00
13	59	18	v	 1	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.47	  0.00
14	59	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.41	  0.00
15	59	18	v	 1	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.50	  0.00
16	59	18	v	 1	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.50	  0.00
17	59	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.43	  0.00
18	59	18	v	 1	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.36	  0.00
19	59	18	v	 1	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.41	  0.00
20	59	18	v	 1	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.50	  0.00
21	59	18	v	 1	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.49	  0.00
22	59	18	v	 1	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.46	  0.00
23	59	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.45	  0.00
24	59	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.47	  0.00
25	59	18	v	 1	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.50	  0.00
26	59	18	v	 1	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.62	  0.00
27	59	18	v	 1	 2	 0	 1	 1	 2	 1	 2	 0	 1	 1	 1	  0.45	  0.00
28	59	18	v	 1	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.40	  0.00
29	59	18	v	 1	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.46	  0.00
30	59	18	v	 1	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.43	  0.00
31	59	18	v	 1	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.38	  0.00
32	59	18	v	 1	 2	 0	 1	 1	 2	 1	 2	 0	 1	 1	 1	  0.32	  0.00
33	59	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.52	  0.00
34	59	18	v	 1	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.37	  0.00
35	59	18	v	 1	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.50	  0.00
36	59	18	v	 1	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.41	  0.00
37	59	18	v	 1	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.52	  0.00
38	59	18	v	 1	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.52	  0.00
39	59	18	v	 1	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.51	  0.00
40	59	18	v	 1	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.39	  0.00
41	59	18	v	 1	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.64	  0.00
42	59	18	v	 1	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.39	  0.00
43	59	18	v	 1	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.52	  0.00
44	59	18	v	 1	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.43	  0.00
45	59	18	v	 1	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.42	  0.00
46	59	18	v	 1	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.38	  0.00
47	59	18	v	 1	 2	 0	 1	 1	 2	 1	 2	 0	 1	 1	 1	  0.45	  0.00
48	59	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.46	  0.00
49	59	18	v	 1	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.55	  0.00
50	59	18	v	 1	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.45	  0.00
51	59	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 0	 1	 1	 1	  0.47	  0.00
52	59	18	v	 1	 2	 0	 3	 2	 2	 1	 1	 1	 2	 2	 1	  0.45	  0.00
53	59	18	v	 1	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.44	  0.00
54	59	18	v	 1	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.45	  0.00
55	59	18	v	 1	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.59	  0.00
56	59	18	v	 1	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.46	  0.00
57	59	18	v	 1	 2	 0	 1	 2	 2	 1	 1	 1	 2	 2	 1	  0.41	  0.00
58	59	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.50	  0.00
59	59	18	v	 1	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.49	  0.00
60	59	18	v	 1	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.47	  0.00
61	59	18	v	 1	 2	 0	 1	 2	 2	 1	 2	 1	 2	 2	 1	  0.42	  0.00
62	59	18	v	 1	 2	 0	 2	 2	 2	 1	 2	 1	 2	 2	 1	  0.58	  0.00
63	59	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.46	  0.00
64	59	18	v	 1	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.47	  0.00
65	59	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 1	 2	 2	 1	  0.42	  0.00
66	59	18	v	 1	 2	 0	 3	 1	 2	 1	 1	 0	 1	 1	 1	  0.60	  0.00
67	59	18	v	 1	 2	 0	 3	 1	 2	 1	 2	 0	 1	 1	 1	  0.52	  0.00
68	59	18	v	 1	 2	 0	 1	 1	 2	 1	 2	 0	 1	 1	 1	  0.45	  0.00
69	59	18	v	 1	 2	 0	 2	 1	 2	 1	 2	 0	 1	 1	 1	  0.45	  0.00
70	59	18	v	 1	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.42	  0.00
71	59	18	v	 1	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.47	  0.00
72	59	18	v	 1	 2	 0	 2	 1	 2	 1	 1	 0	 1	 1	 1	  0.41	  0.00
73	59	18	v	 1	 2	 0	 3	 2	 2	 1	 2	 1	 2	 2	 1	  0.44	  0.00
