00	26	18	v	 0	 1	 0	 2	 2	 1	 1	 1	 0	 2	 0	 0	  2.00	  0.00
01	26	18	v	 0	 1	 0	 1	 2	 1	 1	 2	 0	 2	 2	 1	  0.73	  0.00
02	26	18	v	 0	 1	 0	 3	 1	 1	 1	 1	 1	 1	 1	 1	  0.41	  0.00
03	26	18	v	 0	 1	 0	 3	 2	 1	 1	 1	 0	 2	 2	 1	  0.41	  0.00
04	26	18	v	 0	 1	 0	 1	 2	 1	 1	 2	 0	 2	 2	 1	  0.45	  0.00
05	26	18	v	 0	 1	 0	 3	 2	 1	 1	 2	 0	 2	 2	 1	  0.45	  0.00
06	26	18	v	 0	 1	 0	 3	 1	 1	 1	 1	 1	 1	 1	 1	  0.44	  0.00
07	26	18	v	 0	 1	 0	 1	 2	 1	 1	 1	 0	 2	 2	 1	  0.56	  0.00
08	26	18	v	 0	 1	 0	 2	 2	 1	 1	 2	 0	 2	 2	 1	  0.50	  0.00
09	26	18	v	 0	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	 1	  0.40	  0.00
10	26	18	v	 0	 1	 0	 2	 2	 1	 1	 2	 0	 2	 2	 1	  0.41	  0.00
11	26	18	v	 0	 1	 0	 2	 1	 1	 1	 2	 1	 1	 1	 1	  0.43	  0.00
12	26	18	v	 0	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	 1	  0.43	  0.00
13	26	18	v	 0	 1	 0	 2	 2	 1	 1	 2	 0	 2	 2	 1	  0.47	  0.00
14	26	18	v	 0	 1	 0	 2	 2	 1	 1	 2	 0	 2	 2	 1	  0.50	  0.00
15	26	18	v	 0	 1	 0	 3	 1	 1	 1	 2	 1	 1	 1	 1	  0.39	  0.00
16	26	18	v	 0	 1	 0	 3	 2	 1	 1	 2	 0	 2	 2	 1	  0.46	  0.00
17	26	18	v	 0	 1	 0	 2	 2	 1	 1	 1	 0	 2	 2	 1	  0.49	  0.00
18	26	18	v	 0	 1	 0	 1	 2	 1	 1	 2	 0	 2	 2	 1	  0.54	  0.00
19	26	18	v	 0	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	 1	  0.40	  0.00
20	26	18	v	 0	 1	 0	 2	 2	 1	 1	 1	 0	 2	 2	 1	  0.40	  0.00
21	26	18	v	 0	 1	 0	 3	 1	 1	 1	 1	 1	 1	 1	 1	  0.37	  0.00
22	26	18	v	 0	 1	 0	 3	 1	 1	 1	 1	 1	 1	 1	 1	  0.45	  0.00
23	26	18	v	 0	 1	 0	 2	 2	 1	 1	 1	 0	 2	 2	 1	  0.35	  0.00
24	26	18	v	 0	 1	 0	 2	 1	 1	 1	 2	 1	 1	 1	 1	  0.34	  0.00
25	26	18	v	 0	 1	 0	 2	 2	 1	 1	 2	 0	 2	 2	 1	  0.44	  0.00
