00	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	659.50	  0.06
01	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	610.50	  0.06
02	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	473.32	  0.07
03	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	574.97	  0.06
04	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	623.98	  0.06
05	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	524.21	  0.06
06	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	499.09	  0.06
07	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	563.43	  0.06
08	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 1	 0	594.95	  0.06
09	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	790.17	  0.06
10	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	936.21	  0.06
11	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	602.71	  0.06
12	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	684.38	  0.06
13	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	688.24	  0.06
14	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	714.04	  0.06
15	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	615.54	  0.06
16	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	603.05	  0.06
17	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	546.36	  0.06
18	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	548.21	  0.06
19	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	539.38	  0.07
20	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	928.47	  0.06
21	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	523.73	  0.06
22	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	666.07	  0.06
23	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	710.31	  0.23
24	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	550.25	  0.06
25	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	693.43	  0.06
26	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	583.80	  0.08
27	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	538.02	  0.06
28	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	620.84	  0.20
29	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	880.83	  0.06
30	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	636.01	  0.06
31	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	568.27	  0.06
32	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	681.59	  0.06
33	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	677.04	  0.06
34	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	640.07	  0.07
35	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	672.09	  0.06
36	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	564.66	  0.06
37	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	710.99	  0.08
38	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	578.88	  0.10
39	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	665.61	  0.06
40	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	494.72	  0.06
41	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	985.51	  0.06
42	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	597.71	  0.06
43	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	629.72	  0.06
44	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	617.76	  0.06
45	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	705.51	  0.06
46	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	657.41	  0.06
47	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	850.80	  0.06
48	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	607.16	  0.09
49	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	488.56	  0.06
50	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	516.86	  0.06
51	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	673.93	  0.06
52	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 1	 0	442.27	  0.06
53	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	844.20	  0.06
54	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	481.86	  0.06
55	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	520.45	  0.06
56	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	759.78	  0.07
57	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	600.24	  0.06
58	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	675.63	  0.07
59	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	612.63	  0.06
60	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	790.82	  0.07
61	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	535.16	  0.07
62	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	553.75	  0.08
63	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	880.22	  0.06
64	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	645.99	  0.06
65	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	857.33	  0.08
66	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	679.66	  0.06
67	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	590.88	  0.06
68	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	967.62	  0.06
69	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	734.88	  0.06
70	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	645.90	  0.06
71	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	747.94	  0.06
72	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	788.28	  0.06
73	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	511.54	  0.06
74	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	588.02	  0.12
75	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	757.03	  0.06
76	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	683.85	  0.06
77	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	781.46	  0.06
78	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	538.08	  0.06
79	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	604.83	  0.06
80	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	647.94	  0.06
81	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	655.93	  0.06
82	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	510.99	  0.19
83	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	1220.02	  0.10
84	32	18	v	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	716.72	  0.06
85	32	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	542.95	  0.06
86	32	18	v	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	548.86	  0.06
87	32	18	v	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	682.96	  0.06
