00	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	575.46	  0.06
01	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	452.79	  0.06
02	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	478.71	  0.06
03	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	626.33	  0.06
04	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	430.38	  0.06
05	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	521.25	  0.06
06	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	565.33	  0.06
07	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	469.12	  0.06
08	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	492.78	  0.11
09	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	674.30	  0.06
10	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	510.92	  0.06
11	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	407.78	  0.06
12	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	450.47	  0.07
13	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	492.35	  0.06
14	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	441.85	  0.09
15	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	396.66	  0.06
16	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	686.91	  0.21
17	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	482.13	  0.07
18	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	596.04	  0.07
19	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	446.98	  0.07
20	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	559.18	  0.06
21	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	594.78	  0.06
22	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	555.20	  0.06
23	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	525.26	  0.07
24	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	818.66	  0.07
25	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	583.43	  0.07
26	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	658.92	  0.06
27	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	724.55	  0.21
28	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	1305.82	  0.06
29	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	1456.90	  0.06
30	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	577.01	  0.08
31	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	705.98	  0.06
32	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	508.50	  0.06
33	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	467.07	  0.06
34	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	642.96	  0.07
35	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	918.13	  0.06
36	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	610.62	  0.06
37	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	678.04	  0.06
38	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	538.76	  0.06
39	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	467.14	  0.06
40	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	475.90	  0.06
41	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	611.06	  0.06
42	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	616.72	  0.06
43	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	569.14	  0.06
44	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	481.16	  0.07
45	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	530.83	  0.06
46	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	787.45	  0.06
47	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	579.97	  0.06
48	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	986.98	  0.06
49	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	592.05	  0.07
50	03	18	v	 0	 2	 0	 1	 1	 2	 1	 1	 1	 1	 1	571.44	  0.06
51	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	560.86	  0.06
52	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	567.42	  0.10
53	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	450.57	  0.06
54	03	18	v	 0	 2	 0	 2	 1	 2	 1	 0	 2	 2	 1	755.12	  0.06
55	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	549.14	  0.06
56	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	475.10	  0.06
57	03	18	v	 0	 2	 0	 1	 2	 1	 1	 0	 1	 1	 1	434.27	  0.06
58	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	1016.84	  0.06
59	03	18	v	 0	 2	 0	 2	 2	 1	 1	 1	 2	 2	 1	633.45	  0.19
