00	38	20	m	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	560.99	  0.06
01	38	20	m	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	553.38	  0.06
02	38	20	m	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	1157.13	  0.08
03	38	20	m	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	689.03	  0.06
04	38	20	m	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	454.65	  0.06
05	38	20	m	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	500.09	  0.06
06	38	20	m	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	488.35	  0.20
07	38	20	m	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	496.24	  0.22
08	38	20	m	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	413.35	  0.21
09	38	20	m	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	411.21	  0.08
10	38	20	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	485.89	  0.06
11	38	20	m	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	403.18	  0.20
12	38	20	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	551.01	  0.10
13	38	20	m	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	528.65	  0.06
14	38	20	m	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	452.53	  0.06
15	38	20	m	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	561.84	  0.06
16	38	20	m	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	500.21	  0.07
17	38	20	m	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	474.04	  0.06
18	38	20	m	 1	 1	 0	 2	 2	 2	 1	 1	 2	 2	 1	556.40	  0.06
19	38	20	m	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	479.79	  0.06
20	38	20	m	 1	 1	 0	 2	 2	 2	 1	 1	 2	 1	 0	521.62	  0.07
21	38	20	m	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	496.85	  0.07
22	38	20	m	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	590.61	  0.06
23	38	20	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	754.34	  0.06
24	38	20	m	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	511.44	  0.23
25	38	20	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	515.27	  0.07
26	38	20	m	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	659.19	  0.06
27	38	20	m	 1	 1	 0	 2	 1	 1	 1	 0	 2	 2	 1	605.94	  0.06
28	38	20	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	419.85	  0.06
29	38	20	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	403.03	  0.06
30	38	20	m	 1	 1	 0	 1	 2	 2	 1	 0	 1	 1	 1	389.55	  0.06
