00	26	18	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	1946.08	  0.00
01	26	18	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	1204.70	  0.00
02	26	18	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	550.01	  0.00
03	26	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	430.62	  0.00
04	26	18	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	532.63	  0.00
05	26	18	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	752.33	  0.00
06	26	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	494.46	  0.00
07	26	18	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	428.58	  0.00
08	26	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	373.24	  0.00
09	26	18	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	417.20	  0.00
10	26	18	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	445.00	  0.00
11	26	18	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	480.66	  0.00
12	26	18	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	691.63	  0.00
13	26	18	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	511.26	  0.00
14	26	18	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	610.86	  0.00
15	26	18	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	493.81	  0.00
16	26	18	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	449.55	  0.00
17	26	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	549.54	  0.00
18	26	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	473.31	  0.00
19	26	18	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	469.05	  0.00
20	26	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	535.85	  0.00
21	26	18	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	563.60	  0.00
22	26	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	415.32	  0.00
23	26	18	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	458.32	  0.00
24	26	18	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	494.19	  0.00
25	26	18	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	490.00	  0.00
26	26	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	509.00	  0.00
27	26	18	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	432.62	  0.00
28	26	18	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	364.58	  0.00
29	26	18	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	472.62	  0.00
30	26	18	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	515.55	  0.00
31	26	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	487.32	  0.00
32	26	18	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	459.20	  0.00
33	26	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	367.02	  0.00
34	26	18	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	410.08	  0.00
35	26	18	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	606.06	  0.00
36	26	18	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	609.79	  0.00
37	26	18	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	460.61	  0.00
38	26	18	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	400.41	  0.00
39	26	18	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	420.33	  0.00
40	26	18	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	440.25	  0.00
