00	12	21	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	1833.02	  0.00
01	12	21	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	675.92	  0.00
02	12	21	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	511.68	  0.00
03	12	21	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	483.22	  0.00
04	12	21	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	439.28	  0.00
05	12	21	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	334.35	  0.00
06	12	21	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	321.67	  0.00
07	12	21	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	413.78	  0.00
08	12	21	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	397.04	  0.00
09	12	21	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	524.87	  0.00
10	12	21	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	342.91	  0.00
11	12	21	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	416.87	  0.00
12	12	21	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	456.41	  0.00
13	12	21	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	357.33	  0.00
14	12	21	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	430.56	  0.00
15	12	21	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	469.04	  0.00
16	12	21	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	392.94	  0.00
17	12	21	v	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	400.69	  0.00
18	12	21	v	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	696.51	  0.00
19	12	21	v	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	403.51	  0.00
20	12	21	v	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	410.29	  0.00
