00	17	18	v	 1	 2	 0	 2	 1	 2	 1	 0	 1	 0	 0	2000.33	  0.00
01	17	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 2	 2	 1	562.41	  0.00
02	17	18	v	 1	 2	 0	 1	 1	 2	 1	 0	 1	 1	 1	472.05	  0.00
03	17	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 2	 2	 1	363.77	  0.00
04	17	18	v	 1	 2	 0	 2	 1	 2	 1	 0	 1	 1	 1	402.44	  0.00
05	17	18	v	 1	 2	 0	 2	 1	 2	 1	 0	 1	 1	 1	548.22	  0.00
06	17	18	v	 1	 2	 0	 1	 2	 2	 1	 1	 2	 2	 1	684.36	  0.00
07	17	18	v	 1	 2	 0	 1	 1	 2	 1	 0	 1	 1	 1	487.79	  0.00
08	17	18	v	 1	 2	 0	 1	 2	 2	 1	 1	 2	 2	 1	577.00	  0.00
09	17	18	v	 1	 2	 0	 1	 1	 2	 1	 0	 1	 1	 1	599.28	  0.00
10	17	18	v	 1	 2	 0	 2	 1	 2	 1	 0	 1	 1	 1	460.67	  0.00
11	17	18	v	 1	 2	 0	 1	 2	 2	 1	 1	 2	 2	 1	539.10	  0.00
12	17	18	v	 1	 2	 0	 1	 1	 2	 1	 0	 1	 1	 1	534.91	  0.00
13	17	18	v	 1	 2	 0	 1	 1	 2	 1	 0	 1	 1	 1	522.63	  0.00
14	17	18	v	 1	 2	 0	 2	 1	 2	 1	 0	 1	 1	 1	477.38	  0.00
15	17	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 2	 2	 1	561.20	  0.00
16	17	18	v	 1	 2	 0	 1	 1	 2	 1	 0	 1	 1	 1	484.94	  0.00
17	17	18	v	 1	 2	 0	 2	 1	 2	 1	 0	 1	 1	 1	511.77	  0.00
18	17	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 2	 2	 1	523.58	  0.00
19	17	18	v	 1	 2	 0	 1	 2	 2	 1	 1	 2	 2	 1	559.44	  0.00
20	17	18	v	 1	 2	 0	 1	 2	 2	 1	 1	 2	 2	 1	547.12	  0.00
21	17	18	v	 1	 2	 0	 2	 1	 2	 1	 0	 1	 1	 1	557.82	  0.00
22	17	18	v	 1	 2	 0	 2	 1	 2	 1	 0	 1	 1	 1	417.59	  0.00
23	17	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 2	 2	 1	445.51	  0.00
24	17	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 2	 2	 1	537.46	  0.00
25	17	18	v	 1	 2	 0	 2	 1	 2	 1	 0	 1	 1	 1	436.18	  0.00
26	17	18	v	 1	 2	 0	 2	 1	 2	 1	 0	 1	 1	 1	456.10	  0.00
27	17	18	v	 1	 2	 0	 2	 1	 2	 1	 0	 1	 1	 1	379.94	  0.00
28	17	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 2	 2	 1	367.07	  0.00
29	17	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 2	 2	 1	506.93	  0.00
30	17	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 2	 2	 1	446.73	  0.00
31	17	18	v	 1	 2	 0	 2	 1	 2	 1	 0	 1	 1	 1	482.72	  0.00
32	17	18	v	 1	 2	 0	 1	 2	 2	 1	 1	 2	 2	 1	365.66	  0.00
33	17	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 2	 2	 1	505.54	  0.00
34	17	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 2	 2	 1	381.30	  0.00
35	17	18	v	 1	 2	 0	 1	 1	 2	 1	 0	 1	 1	 1	417.28	  0.00
36	17	18	v	 1	 2	 0	 1	 1	 2	 1	 0	 1	 1	 1	460.27	  0.00
37	17	18	v	 1	 2	 0	 2	 2	 2	 1	 1	 2	 2	 1	432.08	  0.00
38	17	18	v	 1	 2	 0	 1	 1	 2	 1	 0	 1	 1	 1	396.01	  0.00
