00	24	18	m	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	887.07	  0.00
01	24	18	m	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	565.12	  0.00
02	24	18	m	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	584.95	  0.00
03	24	18	m	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	561.41	  0.00
04	24	18	m	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	690.39	  0.00
05	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	749.96	  0.00
06	24	18	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	771.07	  0.00
07	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	470.50	  0.00
08	24	18	m	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	687.66	  0.00
09	24	18	m	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	394.46	  0.00
10	24	18	m	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	523.43	  0.00
11	24	18	m	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	503.21	  0.00
12	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	509.64	  0.00
13	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	363.20	  0.00
14	24	18	m	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	447.09	  0.00
15	24	18	m	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	507.10	  0.00
16	24	18	m	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	558.98	  0.00
17	24	18	m	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	1833.72	  0.00
18	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	395.53	  0.00
19	24	18	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	439.44	  0.00
20	24	18	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	434.51	  0.00
21	24	18	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	438.19	  0.00
22	24	18	m	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	434.25	  0.00
23	24	18	m	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	590.18	  0.00
24	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	424.85	  0.00
25	24	18	m	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	388.72	  0.00
26	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	448.70	  0.00
27	24	18	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	532.62	  0.00
28	24	18	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	415.38	  0.00
29	24	18	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	467.36	  0.00
30	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	423.20	  0.00
31	24	18	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	467.15	  0.00
32	24	18	m	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	685.95	  0.00
33	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	697.52	  0.00
34	24	18	m	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	541.03	  0.00
35	24	18	m	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	591.86	  0.00
36	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	1099.59	  0.00
37	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	598.49	  0.00
38	24	18	m	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	761.48	  0.00
39	24	18	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	452.56	  0.00
40	24	18	m	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	920.59	  0.00
41	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	507.86	  0.00
42	24	18	m	 1	 1	 0	 1	 1	 1	 1	 1	 1	 1	 1	414.66	  0.00
43	24	18	m	 1	 1	 0	 2	 1	 1	 1	 1	 1	 1	 1	474.52	  0.00
44	24	18	m	 1	 1	 0	 2	 2	 1	 1	 0	 2	 2	 1	1558.49	  0.00
45	24	18	m	 1	 1	 0	 1	 2	 1	 1	 0	 2	 2	 1	735.86	  0.00
