00	23	18	v	 1	 2	 0	 1	 0	 1	 1	 0	 2	 2	 1	537.79	  0.06
01	23	18	v	 1	 2	 0	 0	 1	 0	 1	 0	 1	 1	 1	571.10	  0.06
02	23	18	v	 1	 2	 0	 0	 1	 0	 1	 0	 1	 1	 1	574.59	  0.06
03	23	18	v	 1	 2	 0	 1	 0	 2	 1	 0	 2	 2	 1	584.57	  0.06
04	23	18	v	 1	 2	 0	 0	 0	 1	 1	 1	 1	 1	 1	443.64	  0.06
05	23	18	v	 1	 2	 0	 0	 0	 1	 1	 1	 1	 1	 1	882.39	  0.19
06	23	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 2	 2	 1	409.23	  0.06
07	23	18	v	 1	 2	 0	 0	 0	 2	 1	 1	 1	 1	 1	403.44	  0.06
08	23	18	v	 1	 2	 0	 0	 0	 2	 1	 1	 1	 1	 1	443.45	  0.06
09	23	18	v	 1	 2	 0	 0	 1	 0	 1	 0	 1	 1	 1	589.69	  0.07
10	23	18	v	 1	 2	 0	 1	 0	 2	 1	 0	 2	 2	 1	511.48	  0.06
11	23	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 2	 2	 1	580.51	  0.06
12	23	18	v	 1	 2	 0	 0	 0	 0	 1	 1	 1	 1	 1	946.54	  0.07
13	23	18	v	 1	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	479.71	  0.11
14	23	18	v	 1	 2	 0	 0	 1	 1	 1	 0	 1	 1	 1	443.19	  0.06
15	23	18	v	 1	 2	 0	 0	 0	 2	 1	 1	 1	 1	 1	669.15	  0.06
16	23	18	v	 1	 2	 0	 0	 1	 2	 1	 0	 1	 1	 1	546.16	  0.06
17	23	18	v	 1	 2	 0	 1	 1	 0	 1	 1	 2	 2	 1	737.35	  0.07
18	23	18	v	 1	 2	 0	 1	 1	 1	 1	 1	 2	 2	 1	643.16	  0.06
19	23	18	v	 1	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	659.40	  0.06
20	23	18	v	 1	 2	 0	 1	 1	 0	 1	 1	 2	 2	 1	591.88	  0.06
21	23	18	v	 1	 2	 0	 0	 0	 0	 1	 1	 1	 1	 1	358.79	  0.06
22	23	18	v	 1	 2	 0	 0	 0	 1	 1	 1	 1	 1	 1	699.54	  0.06
23	23	18	v	 1	 2	 0	 1	 1	 1	 1	 1	 2	 2	 1	478.16	  0.07
24	23	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 2	 2	 1	633.63	  0.06
25	23	18	v	 1	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	640.11	  0.06
26	23	18	v	 1	 2	 0	 0	 0	 0	 1	 1	 1	 1	 1	418.88	  0.06
27	23	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 2	 2	 1	487.21	  0.06
28	23	18	v	 1	 2	 0	 0	 0	 2	 1	 1	 1	 1	 1	417.08	  0.06
29	23	18	v	 1	 2	 0	 1	 1	 0	 1	 1	 2	 2	 1	548.77	  0.06
30	23	18	v	 1	 2	 0	 0	 0	 0	 1	 1	 1	 1	 1	757.38	  0.06
31	23	18	v	 1	 2	 0	 1	 1	 1	 1	 1	 2	 2	 1	682.12	  0.06
32	23	18	v	 1	 2	 0	 0	 1	 1	 1	 0	 1	 1	 1	897.35	  0.06
33	23	18	v	 1	 2	 0	 1	 1	 1	 1	 1	 2	 2	 1	451.38	  0.06
34	23	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 2	 2	 1	679.73	  0.06
35	23	18	v	 1	 2	 0	 1	 0	 1	 1	 0	 2	 2	 1	520.14	  0.20
36	23	18	v	 1	 2	 0	 0	 0	 1	 1	 1	 1	 1	 1	688.51	  0.07
37	23	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 2	 2	 1	890.44	  0.06
38	23	18	v	 1	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	612.75	  0.06
39	23	18	v	 1	 2	 0	 0	 0	 2	 1	 1	 1	 1	 1	498.24	  0.06
40	23	18	v	 1	 2	 0	 1	 0	 2	 1	 0	 2	 2	 1	694.13	  0.06
41	23	18	v	 1	 2	 0	 1	 0	 1	 1	 0	 2	 2	 1	631.38	  0.06
42	23	18	v	 1	 2	 0	 0	 1	 1	 1	 0	 1	 1	 1	445.32	  0.07
43	23	18	v	 1	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	591.47	  0.06
44	23	18	v	 1	 2	 0	 0	 0	 1	 1	 1	 1	 1	 1	508.39	  0.08
45	23	18	v	 1	 2	 0	 0	 1	 2	 1	 0	 1	 2	 0	448.76	  0.06
46	23	18	v	 1	 2	 0	 0	 1	 2	 1	 0	 1	 1	 1	586.87	  0.23
47	23	18	v	 1	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	407.74	  0.07
48	23	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 2	 2	 1	602.98	  0.08
49	23	18	v	 1	 2	 0	 1	 1	 1	 1	 1	 2	 2	 1	539.96	  0.06
50	23	18	v	 1	 2	 0	 0	 0	 0	 1	 1	 1	 1	 1	449.02	  0.06
51	23	18	v	 1	 2	 0	 0	 1	 1	 1	 0	 1	 1	 1	484.70	  0.07
52	23	18	v	 1	 2	 0	 1	 0	 2	 1	 0	 2	 2	 1	536.10	  0.07
53	23	18	v	 1	 2	 0	 1	 0	 1	 1	 0	 2	 2	 1	578.78	  0.06
54	23	18	v	 1	 2	 0	 0	 1	 1	 1	 0	 1	 1	 1	521.49	  0.06
55	23	18	v	 1	 2	 0	 0	 0	 0	 1	 1	 1	 1	 1	427.80	  0.06
56	23	18	v	 1	 2	 0	 1	 1	 0	 1	 1	 2	 2	 1	629.48	  0.06
57	23	18	v	 1	 2	 0	 1	 0	 1	 1	 0	 2	 2	 1	563.66	  0.06
58	23	18	v	 1	 2	 0	 0	 1	 1	 1	 0	 1	 1	 1	453.26	  0.06
59	23	18	v	 1	 2	 0	 1	 0	 1	 1	 0	 2	 2	 1	678.08	  0.07
60	23	18	v	 1	 2	 0	 1	 1	 0	 1	 1	 2	 2	 1	650.93	  0.11
61	23	18	v	 1	 2	 0	 0	 0	 1	 1	 1	 1	 1	 1	455.21	  0.06
62	23	18	v	 1	 2	 0	 0	 1	 2	 1	 0	 1	 1	 1	804.99	  0.07
63	23	18	v	 1	 2	 0	 1	 0	 2	 1	 0	 2	 2	 1	638.51	  0.06
64	23	18	v	 1	 2	 0	 0	 1	 0	 1	 0	 1	 1	 1	493.15	  0.06
65	23	18	v	 1	 2	 0	 0	 1	 2	 1	 0	 1	 1	 1	522.57	  0.06
66	23	18	v	 1	 2	 0	 1	 1	 2	 1	 1	 2	 2	 1	1242.79	  0.06
67	23	18	v	 1	 2	 0	 1	 0	 2	 1	 0	 2	 2	 1	697.72	  0.06
68	23	18	v	 1	 2	 0	 1	 1	 1	 1	 1	 2	 2	 1	819.80	  0.06
69	23	18	v	 1	 2	 0	 0	 1	 1	 1	 0	 1	 1	 1	451.03	  0.06
70	23	18	v	 1	 2	 0	 1	 0	 0	 1	 0	 2	 2	 1	524.43	  0.06
71	23	18	v	 1	 2	 0	 1	 1	 0	 1	 1	 2	 2	 1	597.23	  0.19
72	23	18	v	 1	 2	 0	 1	 1	 0	 1	 1	 2	 2	 1	593.46	  0.06
73	23	18	v	 1	 2	 0	 1	 0	 1	 1	 0	 2	 2	 1	477.68	  0.06
74	23	18	v	 1	 2	 0	 0	 0	 2	 1	 1	 1	 1	 1	424.08	  0.06
75	23	18	v	 1	 2	 0	 0	 1	 0	 1	 0	 1	 1	 1	864.35	  0.06
76	23	18	v	 1	 2	 0	 0	 0	 1	 1	 1	 1	 1	 1	500.63	  0.06
77	23	18	v	 1	 2	 0	 0	 0	 2	 1	 1	 1	 1	 1	491.34	  0.06
78	23	18	v	 1	 2	 0	 1	 1	 0	 1	 1	 2	 2	 1	738.21	  0.06
79	23	18	v	 1	 2	 0	 0	 0	 0	 1	 1	 1	 2	 0	538.78	  0.06
80	23	18	v	 1	 2	 0	 0	 1	 2	 1	 0	 1	 1	 1	502.00	  0.06
81	23	18	v	 1	 2	 0	 1	 1	 1	 1	 1	 2	 2	 1	560.12	  0.06
82	23	18	v	 1	 2	 0	 0	 1	 2	 1	 0	 1	 1	 1	495.97	  0.06
83	23	18	v	 1	 2	 0	 1	 0	 2	 1	 0	 2	 2	 1	516.14	  0.06
84	23	18	v	 1	 2	 0	 1	 1	 1	 1	 1	 2	 2	 1	602.55	  0.06
85	23	18	v	 1	 2	 0	 0	 0	 1	 1	 1	 1	 1	 1	447.62	  0.06
86	23	18	v	 1	 2	 0	 0	 1	 0	 1	 0	 1	 1	 1	548.11	  0.08
87	23	18	v	 1	 2	 0	 1	 0	 0	 1	 0	 2	 1	 0	351.56	  0.06
88	23	18	v	 1	 2	 0	 1	 0	 2	 1	 0	 2	 2	 1	663.74	  0.06
89	23	18	v	 1	 2	 0	 0	 1	 0	 1	 0	 1	 1	 1	679.66	  0.06
90	23	18	v	 1	 2	 0	 0	 0	 0	 1	 1	 1	 1	 1	478.08	  0.06
91	23	18	v	 1	 2	 0	 0	 0	 2	 1	 1	 1	 1	 1	466.23	  0.20
92	23	18	v	 1	 2	 0	 0	 1	 2	 1	 0	 1	 1	 1	1107.35	  0.06
93	23	18	v	 1	 2	 0	 1	 0	 1	 1	 0	 2	 2	 1	556.25	  0.06
94	23	18	v	 1	 2	 0	 0	 1	 0	 1	 0	 1	 1	 1	535.62	  0.06
95	23	18	v	 1	 2	 0	 0	 1	 1	 1	 0	 1	 1	 1	486.61	  0.06
96	23	18	v	 1	 2	 1	 0	 0	 1	 2	 1	 1	 1	 1	752.07	  0.06
97	23	18	v	 1	 2	 1	 0	 1	 1	 2	 0	 1	 1	 1	572.88	  0.06
98	23	18	v	 1	 2	 1	 1	 0	 0	 2	 0	 2	 2	 1	570.72	  0.06
