00	16	18	v	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	545.12	  0.06
01	16	18	v	 0	 1	 0	 0	 0	 1	 1	 1	 1	 1	 1	467.61	  0.06
02	16	18	v	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	495.21	  0.06
03	16	18	v	 0	 1	 0	 0	 0	 1	 1	 1	 1	 1	 1	413.67	  0.06
04	16	18	v	 0	 1	 0	 1	 1	 1	 1	 1	 2	 2	 1	579.84	  0.06
05	16	18	v	 0	 1	 0	 0	 1	 1	 1	 0	 1	 1	 1	987.17	  0.06
06	16	18	v	 0	 1	 0	 1	 0	 2	 1	 0	 2	 2	 1	502.04	  0.06
07	16	18	v	 0	 1	 0	 0	 1	 2	 1	 0	 1	 1	 1	698.85	  0.07
08	16	18	v	 0	 1	 0	 1	 1	 0	 1	 1	 2	 2	 1	433.16	  0.07
09	16	18	v	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	532.39	  0.06
10	16	18	v	 0	 1	 0	 0	 0	 1	 1	 1	 1	 1	 1	391.70	  0.21
11	16	18	v	 0	 1	 0	 0	 1	 1	 1	 0	 1	 1	 1	521.99	  0.07
12	16	18	v	 0	 1	 0	 1	 1	 2	 1	 1	 2	 2	 1	417.12	  0.09
13	16	18	v	 0	 1	 0	 1	 0	 1	 1	 0	 2	 2	 1	534.36	  0.06
14	16	18	v	 0	 1	 0	 1	 1	 1	 1	 1	 2	 2	 1	564.20	  0.06
15	16	18	v	 0	 1	 0	 1	 0	 1	 1	 0	 2	 2	 1	596.19	  0.06
16	16	18	v	 0	 1	 0	 0	 1	 2	 1	 0	 1	 1	 1	733.75	  0.06
17	16	18	v	 0	 1	 0	 0	 0	 2	 1	 1	 1	 1	 1	496.72	  0.07
18	16	18	v	 0	 1	 0	 1	 0	 0	 1	 0	 2	 2	 1	546.72	  0.06
19	16	18	v	 0	 1	 0	 1	 1	 2	 1	 1	 2	 2	 1	490.58	  0.06
20	16	18	v	 0	 1	 0	 0	 0	 0	 1	 1	 1	 1	 1	484.87	  0.06
21	16	18	v	 0	 1	 0	 0	 0	 0	 1	 1	 1	 1	 1	521.62	  0.06
